fight_id,f_1,f_2,winner,weight_class,result,finish_round,finish_time,knockdownsA,total_strikes_attA,total_strikes_succA,sig_strikes_attA,sig_strikes_succA,takedown_attA,takedown_succA,submission_attA,reversalsA,ctrl_timeA,wins decA,wins subA,wins koA,knockdownsB,total_strikes_attB,total_strikes_succB,sig_strikes_attB,sig_strikes_succB,takedown_attB,takedown_succB,submission_attB,reversalsB,ctrl_timeB,wins decB,wins subB,wins koB
7109,3340.0,1552.0,1,2,0,2,900,0.0011111111111111111,0.16554644808743169,0.07112021857923498,0.15387978142076503,0.06112021857923497,0.0,0.0,0.0020491803278688526,0.0,0.06091074681238616,1,1,0,0.017857142857142856,0.24452380952380953,0.18888888888888888,0.17873015873015874,0.12309523809523809,0.0011111111111111111,0.0005555555555555556,0.0,0.0,0.2373809523809524,1,0,1
7106,3229.0,4005.0,1,3,1,1,532,0.0,0.1322222222222222,0.07388888888888889,0.08833333333333333,0.03777777777777778,0.009444444444444445,0.0044444444444444444,0.0,0.0,0.4527777777777778,1,0,0,0.0,0.27217027907635644,0.17923926901827453,0.2230249799310573,0.1365042262832318,0.0,0.0,0.0,0.0,0.0055248618784530384,0,0,1
7104,3865.0,1564.0,1,5,0,2,900,0.0,0.13826890034364261,0.10717783505154639,0.05686855670103093,0.02952749140893471,0.0,0.0,0.0,0.0,0.04375,0,0,0,0.0,0.28658002038735986,0.13625891946992866,0.2465086646279307,0.09952089704383282,0.0011111111111111111,0.0011111111111111111,0.0,0.0005555555555555556,0.1944750254841998,0,0,0
7096,1319.0,3142.0,0,5,1,1,570,0.0,0.20938331854480924,0.1427684117125111,0.12238797692990239,0.07547692990239574,0.01155723158828749,0.0047582076308784384,0.0047582076308784384,0.0,0.739624001774623,0,2,0,0.0,0.13833333333333334,0.051944444444444446,0.10999999999999999,0.03333333333333333,0.009166666666666667,0.002777777777777778,0.0,0.0,0.22444444444444445,1,0,0
7093,1950.0,3886.0,1,2,0,2,900,0.0,0.15408496732026145,0.06852941176470588,0.13415032679738562,0.050620915032679736,0.006437908496732026,0.0005555555555555556,0.0,0.0,0.17016339869281044,0,0,0,0.0,0.1601639344262295,0.09605646630236794,0.15905282331511839,0.09494535519125682,0.0,0.0,0.0,0.0,0.005555555555555556,1,0,0
7090,305.0,3107.0,1,3,0,2,900,0.0,0.19354700854700854,0.060085470085470084,0.1852136752136752,0.052863247863247864,0.002564102564102564,0.0,0.0,0.0,0.02106837606837607,0,0,0,0.0043859649122807015,0.7302046783625732,0.3873099415204678,0.656140350877193,0.32201754385964915,0.02742690058479532,0.0043859649122807015,0.0,0.0011111111111111111,0.4673391812865497,0,0,0
7084,3163.0,144.0,0,5,2,1,286,0.0008361204013377926,0.3117993858191244,0.18986601555286536,0.24646059462010383,0.14729910882218164,0.007807210127828959,0.006971089726491167,0.0039036050639144797,0.0,0.41156103165972463,0,1,1,0.0005555555555555556,0.18,0.08277777777777778,0.1761111111111111,0.07944444444444444,0.0016666666666666666,0.0005555555555555556,0.0,0.0,0.07888888888888888,2,0,0
7083,332.0,2512.0,1,3,0,2,900,0.0005555555555555556,0.12166666666666666,0.06777777777777777,0.10944444444444444,0.05555555555555555,0.0005555555555555556,0.0,0.011111111111111112,0.0,0.1622222222222222,0,1,0,0.0010162601626016261,0.23431771082416705,0.08335326000318827,0.2241551091981508,0.07522317870237526,0.0,0.0,0.0010162601626016261,0.0,0.13008130081300814,0,0,1
7081,1161.0,2097.0,1,4,2,0,38,0.0,0.32983279395900755,0.18135922330097087,0.26428263214670983,0.12455231930960087,0.003284789644012945,0.0005555555555555556,0.0,0.0,0.2331175836030205,1,0,0,0.0,0.15726674409601238,0.0933352690669764,0.14782229965156796,0.08500193573364305,0.0005555555555555556,0.0,0.0,0.0005555555555555556,0.051666666666666666,0,0,0
7078,1721.0,3347.0,0,6,1,1,230,0.005681818181818182,0.20194805194805193,0.14366883116883117,0.13587662337662337,0.07938311688311689,0.005357142857142857,0.0035714285714285713,0.0,0.0,0.47954545454545455,0,0,2,0.0,0.22,0.11916666666666667,0.18333333333333335,0.0925,0.015416666666666665,0.005,0.0,0.0,0.095,0,0,0
7072,3279.0,2434.0,0,3,0,2,900,0.0013333333333333333,0.23623373173970785,0.16240637450199202,0.13903851261620187,0.07985657370517929,0.019288180610889775,0.007314741035856574,0.00399468791500664,0.0,1.0475219123505977,0,2,0,0.0,0.16833333333333333,0.07444444444444444,0.15444444444444444,0.06388888888888888,0.0033333333333333335,0.0,0.0,0.0,0.02888888888888889,1,0,0
7071,1611.0,2721.0,0,4,0,2,900,0.006863438199599387,0.4686579474490397,0.27188641451631906,0.45010015317544483,0.2533286202427242,0.00444797926240132,0.0,0.0,0.0020325203252032522,0.16109932838458818,0,0,2,0.0011111111111111111,0.12666666666666668,0.07277777777777777,0.11166666666666666,0.06055555555555556,0.0044444444444444444,0.0016666666666666668,0.0,0.0,0.19555555555555557,1,0,0
7067,3034.0,2070.0,0,4,1,0,55,0.0005555555555555556,0.155,0.11555555555555555,0.07166666666666667,0.04888888888888889,0.010555555555555556,0.006666666666666666,0.0,0.0,0.9061111111111111,2,0,0,0.0029940119760479044,0.2772022621423819,0.1039853626081171,0.26553559547571526,0.0939853626081171,0.0038888888888888888,0.0016666666666666668,0.0,0.0,0.12188290086493679,0,0,1
7062,962.0,2431.0,0,7,0,2,900,0.0,0.09256535947712419,0.05277777777777778,0.052565359477124186,0.022222222222222223,0.021715686274509805,0.0011111111111111111,0.0,0.0005555555555555556,0.3074836601307189,0,0,0,0.0,0.14166666666666666,0.06055555555555556,0.1338888888888889,0.05333333333333333,0.0022222222222222222,0.0,0.0,0.0,0.1288888888888889,1,0,0
7058,684.0,4027.0,1,5,1,0,279,0.005337629588119922,0.27153264219669376,0.13713925469319138,0.2541468198374895,0.1227654805267582,0.0030120481927710845,0.0,0.0030120481927710845,0.0,0.16428971700756512,0,1,1,0.0,0.11226048014095881,0.06359787582898954,0.07582409514719918,0.032251670215109024,0.0025744561094388566,0.0025744561094388566,0.0032033869270489193,0.0019455252918287938,0.4386462080610821,0,2,0
7057,1915.0,931.0,0,4,0,2,900,0.0,0.15380649912547179,0.09078523428150603,0.10685814231796004,0.05244407622203811,0.005477308294209703,0.003912363067292645,0.000782472613458529,0.0,0.19405320813771518,0,1,0,0.001851851851851852,0.14475008989572097,0.06659475008989572,0.1439410284070478,0.06578568860122258,0.0016181229773462784,0.0008090614886731392,0.0016181229773462784,0.0,0.07385832434376124,0,0,2
7056,334.0,3654.0,1,4,0,2,900,0.0,0.144207240948814,0.1068601747815231,0.1011485642946317,0.06491260923845193,0.010093632958801498,0.0005555555555555556,0.006173533083645443,0.0,0.434769038701623,0,1,0,0.0005555555555555556,0.22883876357560567,0.07746449456975772,0.2249498746867168,0.07468671679197994,0.0005555555555555556,0.0,0.0005555555555555556,0.0005555555555555556,0.021111111111111112,1,0,0
7048,350.0,688.0,0,3,2,2,615,0.0,0.31901709401709405,0.22649572649572647,0.15824786324786325,0.09581196581196581,0.01594017094017094,0.008162393162393162,0.0,0.0,1.1002136752136753,1,0,1,0.0013297872340425532,0.15468660149511212,0.08133266244968372,0.14670787809085684,0.07335393904542842,0.0,0.0,0.0,0.0,0.014627659574468085,0,0,1
7044,883.0,3315.0,1,4,0,2,900,0.0,0.3856486239579765,0.23337996269650946,0.3016824635529672,0.16883160138555822,0.01153363023866621,0.0035447832210422137,0.0,0.0,0.5576586349967645,0,0,1,0.0,0.22888888888888892,0.12666666666666668,0.19,0.09111111111111111,0.0011111111111111111,0.0005555555555555556,0.0005555555555555556,0.0005555555555555556,0.27722222222222226,2,0,0
7039,3627.0,1294.0,0,6,0,2,900,0.0,0.1488888888888889,0.06944444444444445,0.14222222222222222,0.06277777777777778,0.0,0.0,0.0,0.0,0.03166666666666667,1,0,0,0.0,0.41750000000000004,0.2763888888888889,0.39444444444444443,0.255,0.0033333333333333335,0.0,0.0,0.0,0.28888888888888886,1,0,0
7037,1401.0,3296.0,0,3,2,0,250,0.005813953488372093,0.15524547803617572,0.1059173126614987,0.1280232558139535,0.08091731266149871,0.00748062015503876,0.0016666666666666668,0.0016666666666666668,0.0,0.3999612403100775,1,0,1,0.0005555555555555556,0.15555555555555556,0.07944444444444444,0.10277777777777777,0.04555555555555556,0.0033333333333333335,0.0016666666666666668,0.0005555555555555556,0.0005555555555555556,0.4272222222222222,2,0,0
7036,2920.0,1884.0,1,4,1,1,132,0.0,0.38768115942028986,0.22886473429951693,0.3327294685990338,0.1926328502415459,0.0320048309178744,0.00966183574879227,0.0,0.0,0.5815217391304348,0,0,1,0.0022624434389140274,0.15671191553544495,0.1048265460030166,0.13288084464555053,0.08099547511312216,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.0,0.19954751131221718,0,1,1
7035,2464.0,2121.0,0,2,0,2,900,0.0009881422924901185,0.14337285902503294,0.06563680281071585,0.13201141853315765,0.05693017127799736,0.0009881422924901185,0.0009881422924901185,0.0,0.0,0.023342116820377692,0,0,1,0.0,0.2999181053563523,0.14161797255422753,0.25516821602478973,0.11430057547587427,0.004214254094732183,0.002662682602921647,0.0021071270473660914,0.0005555555555555556,0.19334882691456398,1,1,0
7034,3985.0,3846.0,1,5,0,2,900,0.0015151515151515152,0.327020202020202,0.18863636363636363,0.2213131313131313,0.11035353535353536,0.014848484848484849,0.003181818181818182,0.0,0.0,0.3795454545454545,0,0,1,0.0,0.3354930467762326,0.1761395561174322,0.29840918668352295,0.14500807697710352,0.0,0.0,0.0,0.0,0.1251668071358337,0,0,1
7027,1198.0,3591.0,1,2,0,2,900,0.0014705882352941176,0.2421481092436975,0.1495798319327731,0.16662289915966388,0.08216911764705882,0.007405462184873949,0.0037027310924369746,0.005173319327731092,0.0,0.28400735294117646,0,1,0,0.002717391304347826,0.16096618357487924,0.08292270531400966,0.15818840579710144,0.08014492753623188,0.0016666666666666668,0.0005555555555555556,0.0,0.0,0.025253623188405797,0,0,1
7025,3100.0,4011.0,0,0,0,2,900,0.0005555555555555556,0.2677777777777778,0.12333333333333334,0.2188888888888889,0.08277777777777778,0.010555555555555556,0.0022222222222222222,0.0,0.0,0.1111111111111111,1,0,0,0.00228310502283105,0.37582191780821916,0.27516742770167424,0.2550532724505327,0.16686453576864535,0.012222222222222223,0.0016666666666666668,0.0,0.0,0.43144596651445966,1,0,1
7023,1434.0,30.0,1,4,0,2,900,0.0,0.1488888888888889,0.09777777777777777,0.10388888888888889,0.05555555555555555,0.005,0.0011111111111111111,0.0,0.0,0.40722222222222226,2,0,0,0.0,0.23166666666666666,0.11833333333333333,0.22055555555555556,0.10833333333333334,0.0044444444444444444,0.0,0.0,0.0,0.0961111111111111,1,0,0
7021,3942.0,1799.0,1,7,2,1,394,0.0,0.12616161616161617,0.07196969696969698,0.11383838383838385,0.05964646464646464,0.0,0.0,0.0,0.0,0.0005555555555555556,1,0,0,0.0,0.1861542610571737,0.13743797195253504,0.06761596548004314,0.03633764832793959,0.007028047464940669,0.0048543689320388345,0.0,0.0,0.6520927723840345,0,0,1
7016,2715.0,2005.0,1,6,0,2,900,0.0011111111111111111,0.1577777777777778,0.09333333333333334,0.13611111111111113,0.075,0.0011111111111111111,0.0,0.0,0.0,0.12388888888888888,1,0,0,0.01020408163265306,0.5278684807256235,0.23700680272108846,0.5100907029478458,0.21922902494331067,0.006111111111111111,0.0022222222222222222,0.0,0.0,0.20263038548752835,1,0,1
7014,742.0,2575.0,1,5,2,2,183,0.0,0.13734887632233217,0.07820955004143713,0.1251614829620241,0.06687832106469069,0.004280821917808219,0.0008561643835616438,0.0,0.0,0.19234753570906254,0,0,1,0.0,0.1927826941986234,0.13610127826941987,0.12794001966568339,0.08418879056047197,0.02676007866273353,0.01624385447394297,0.004616519174041298,0.0,1.132669616519174,1,1,0
7012,3635.0,3002.0,0,4,2,1,510,0.0,0.3427909270216963,0.10452005259697568,0.3377909270216963,0.09952005259697567,0.0016666666666666668,0.0,0.0,0.0,0.01611111111111111,0,0,0,0.0,0.3019179894179894,0.10970568783068782,0.2631448412698413,0.07622354497354497,0.0,0.0,0.0,0.0,0.05291005291005291,0,0,0
7011,3007.0,2364.0,0,3,2,1,220,0.0,0.18635104927768326,0.07668985420211524,0.1741192072865579,0.0703216227938478,0.001718213058419244,0.0,0.0,0.001718213058419244,0.05670103092783505,0,0,0,0.0005555555555555556,0.20833333333333331,0.08388888888888889,0.2061111111111111,0.08277777777777778,0.002777777777777778,0.0,0.0,0.0,0.037222222222222226,1,0,0
7007,1517.0,2105.0,0,7,0,2,900,0.0,0.12722222222222224,0.06166666666666667,0.09222222222222223,0.03111111111111111,0.0038888888888888888,0.0016666666666666668,0.0005555555555555556,0.0,0.26722222222222225,1,0,0,0.0,0.10333333333333333,0.06944444444444445,0.04777777777777778,0.02666666666666667,0.005,0.002777777777777778,0.0,0.0,0.5038888888888889,2,0,0
7002,212.0,632.0,0,6,0,2,900,0.003676470588235294,0.1151120195370567,0.09318592057761732,0.07894457421957952,0.06423869186663834,0.0018050541516245488,0.0018050541516245488,0.005415162454873646,0.0018050541516245488,0.24936292206413252,0,1,1,0.0,0.11825396825396825,0.07277777777777777,0.11261904761904762,0.06714285714285714,0.0013227513227513227,0.0,0.0,0.0,0.07079365079365078,0,0,1
7001,980.0,2865.0,1,4,2,0,177,0.0,0.21564162754303598,0.13166666666666665,0.2011737089201878,0.11830985915492959,0.000782472613458529,0.0,0.0,0.0005555555555555556,0.08446791862284819,1,0,0,0.0011916878710771842,0.26139100932994064,0.1524554707379135,0.2541687871077184,0.14523324851569125,0.0011111111111111111,0.0005555555555555556,0.0,0.0,0.0287362171331637,1,0,1
7000,1178.0,323.0,1,6,2,0,129,0.0020408163265306124,0.1956836255629012,0.11613490466609179,0.16583309380090067,0.087458081824279,0.004081632653061225,0.0,0.0,0.0,0.07755102040816327,0,0,1,0.008898809523809524,0.1780059523809524,0.13125,0.1780059523809524,0.13125,0.0,0.0,0.0,0.0,0.03782738095238095,0,0,2
6999,1597.0,1752.0,0,4,1,1,258,0.0005555555555555556,0.24555555555555555,0.11777777777777777,0.23555555555555555,0.1088888888888889,0.0022222222222222222,0.0,0.0,0.0,0.059444444444444446,2,0,0,0.0,0.26717171717171717,0.15046717171717172,0.19457070707070706,0.08577020202020202,0.01698232323232323,0.007348484848484849,0.0,0.0,0.3040151515151515,0,0,0
6998,3661.0,1773.0,0,4,2,0,249,0.0013736263736263737,0.151984126984127,0.09398656898656899,0.13897435897435897,0.08208791208791208,0.0038888888888888888,0.002777777777777778,0.0,0.0,0.16722222222222222,0,0,1,0.0005555555555555556,0.10533096926713947,0.058179669030732864,0.09310874704491726,0.04595744680851063,0.006111111111111111,0.002777777777777778,0.0005555555555555556,0.0,0.365,1,0,0
6994,3831.0,2726.0,0,4,2,0,14,0.011363636363636364,0.13696969696969696,0.09343434343434343,0.12252525252525252,0.08121212121212121,0.0005555555555555556,0.0,0.0,0.0,0.022727272727272728,0,0,1,0.0,0.2488200183654729,0.11245179063360881,0.23539944903581267,0.09958677685950414,0.0022222222222222222,0.0005555555555555556,0.0,0.0,0.11846648301193756,0,0,1
6988,2743.0,2320.0,1,2,0,2,900,0.0,0.16865079365079366,0.07246031746031746,0.15079365079365079,0.055714285714285716,0.009047619047619047,0.003968253968253968,0.003968253968253968,0.0,0.2958730158730159,0,1,0,0.0,0.2627777777777778,0.15333333333333332,0.21722222222222223,0.11055555555555556,0.0016666666666666666,0.0005555555555555556,0.0,0.0,0.08444444444444445,0,0,0
6987,2926.0,3200.0,0,3,2,0,248,0.01358974358974359,0.38564102564102565,0.22205128205128205,0.348974358974359,0.19051282051282054,0.0,0.0,0.0,0.0,0.17846153846153845,0,0,2,0.0033670033670033673,0.4629629629629629,0.16632996632996633,0.4629629629629629,0.16632996632996633,0.0015151515151515152,0.0,0.0,0.0,0.018013468013468016,0,0,2
6986,3448.0,1432.0,1,6,1,1,296,0.0,0.25290598290598293,0.13666666666666666,0.15,0.05158119658119659,0.006111111111111111,0.0016666666666666668,0.0,0.0,0.22333333333333333,1,0,0,0.004032258064516129,0.3060454861916918,0.17351280266109692,0.2209135917072793,0.12075500889610892,0.012425543436218767,0.005995203836930456,0.001199040767386091,0.0,1.0729674325056084,0,0,2
6979,3719.0,1403.0,0,5,1,1,338,0.0,0.08888888888888888,0.05888888888888889,0.03166666666666666,0.017222222222222222,0.0038888888888888888,0.002777777777777778,0.0011111111111111111,0.0016666666666666668,0.5227777777777778,2,0,0,0.008620689655172414,0.3477304714989444,0.2361893033075299,0.23346235045742436,0.1330928923293455,0.0,0.0,0.0,0.002551020408163265,0.4293631245601689,0,0,2
6978,3646.0,245.0,1,5,1,1,176,0.002173913043478261,0.11417480035492457,0.05255102040816327,0.0898846495119787,0.03260869565217391,0.012000887311446318,0.009826974267968056,0.0,0.0,0.4578305235137533,0,0,1,0.0,0.21874269005847954,0.12602339181286548,0.20921052631578946,0.11941520467836257,0.016959064327485382,0.0043859649122807015,0.0014619883040935672,0.0,0.2595029239766082,0,1,0
6976,3390.0,971.0,1,7,0,2,900,0.0,0.24444444444444446,0.12333333333333334,0.24222222222222223,0.12222222222222222,0.0,0.0,0.0,0.0,0.008888888888888889,2,0,0,0.004545454545454545,0.23166666666666666,0.15863636363636363,0.1238888888888889,0.06505050505050505,0.002777777777777778,0.0005555555555555556,0.004545454545454545,0.0,0.477979797979798,0,1,0
6974,3634.0,3421.0,0,7,0,2,900,0.0017006802721088435,0.39696145124716553,0.25945578231292515,0.24560090702947845,0.1319047619047619,0.0,0.0,0.0,0.0,0.7924489795918367,2,0,0,0.001736111111111111,0.31409722222222225,0.17229166666666668,0.27458333333333335,0.14020833333333332,0.005138888888888889,0.0028472222222222223,0.001736111111111111,0.0,0.27041666666666664,0,0,0
6973,2354.0,3140.0,1,0,0,2,900,0.0,0.2726923076923077,0.15891941391941394,0.22050671550671552,0.12615995115995116,0.0011111111111111111,0.0,0.0,0.0018315018315018315,0.212985347985348,1,0,1,0.007352941176470588,0.35424836601307186,0.2783333333333333,0.2411437908496732,0.178562091503268,0.0044444444444444444,0.0022222222222222222,0.0,0.0,0.6089542483660131,1,0,1
6968,438.0,684.0,1,5,2,0,215,0.0005555555555555556,0.17888888888888888,0.10333333333333333,0.16666666666666666,0.09222222222222223,0.0005555555555555556,0.0,0.0,0.0,0.07222222222222223,1,0,0,0.0030120481927710845,0.3071680662042108,0.14529836517788325,0.27190580503833517,0.11809865725528376,0.0030120481927710845,0.0,0.0030120481927710845,0.0,0.16132205590036913,0,1,0
6966,161.0,760.0,0,4,0,2,900,0.005319148936170213,0.13366753405786008,0.07860094902801162,0.119279044849227,0.06421245981937854,0.008992805755395683,0.0017985611510791368,0.0017985611510791368,0.0,0.48725700290831164,0,1,1,0.0022222222222222222,0.20555555555555555,0.07777777777777778,0.19166666666666665,0.06611111111111112,0.0033333333333333335,0.0022222222222222222,0.0,0.0,0.22999999999999998,1,0,0
6965,2846.0,2817.0,0,3,2,0,95,0.0,0.08587890215797192,0.050639011104127385,0.036769327467001886,0.009281374397653468,0.0,0.0,0.0,0.0,0.18992248062015504,0,0,0,0.02702702702702703,0.4028528528528529,0.23196696696696698,0.33361861861861863,0.17624624624624624,0.0022222222222222222,0.0,0.0,0.0,0.12310810810810811,0,0,1
6964,2416.0,80.0,0,1,2,0,222,0.002777777777777778,0.13555555555555554,0.08611111111111111,0.08277777777777778,0.04055555555555555,0.0044444444444444444,0.0022222222222222222,0.0005555555555555556,0.0,0.5322222222222223,2,0,0,0.0,0.2070899470899471,0.14,0.04386243386243387,0.02558201058201058,0.009735449735449736,0.004312169312169312,0.0018783068783068783,0.0005555555555555556,0.9088888888888889,1,1,0
6960,3306.0,2559.0,1,1,2,2,783,0.0,0.3520707070707071,0.1309163059163059,0.32660894660894657,0.10925685425685426,0.002178932178932179,0.0016233766233766235,0.0,0.0,0.040627705627705624,0,0,0,0.0,0.13,0.07666666666666666,0.09333333333333332,0.04722222222222222,0.010555555555555556,0.005,0.0005555555555555556,0.0005555555555555556,0.5633333333333332,1,0,0
6958,3863.0,1139.0,0,2,2,0,157,0.0021929824561403508,0.4444152046783626,0.22769005847953216,0.4394152046783626,0.22380116959064328,0.0,0.0,0.0,0.0,0.0011111111111111111,0,0,1,0.0,0.3924074074074074,0.22648148148148148,0.3337037037037037,0.1716666666666667,0.011481481481481481,0.001851851851851852,0.0,0.0,0.14574074074074073,0,0,1
6957,2413.0,1548.0,1,6,0,2,900,0.0025906735751295338,0.20236327000575705,0.10404720782959126,0.20125215889464593,0.10293609671848014,0.0016666666666666668,0.0,0.0,0.0,0.002777777777777778,0,0,1,0.005924630924630925,0.5365190365190364,0.30905205905205907,0.4878593628593628,0.2748640248640249,0.021076146076146076,0.003787878787878788,0.0,0.0,0.6178127428127428,0,0,2
6956,3716.0,3324.0,1,6,2,0,125,0.0016556291390728477,0.24142752023546726,0.14519131714495953,0.18309418690213392,0.08908020603384842,0.0,0.0,0.0,0.0005555555555555556,0.05871228844738778,0,0,1,0.0,0.271354955164784,0.1516536625131012,0.1138639804355421,0.04170548503551881,0.03406311866775358,0.009869570280656806,0.0,0.0,1.0750553161756142,0,0,0
6955,1571.0,2685.0,0,1,0,2,900,0.0005555555555555556,0.19666666666666666,0.08555555555555555,0.1938888888888889,0.08277777777777778,0.0005555555555555556,0.0,0.0,0.0,0.011111111111111112,0,0,0,0.005755608028335302,0.21413813459268005,0.10950413223140495,0.2108913813459268,0.10788075560802833,0.0,0.0,0.0,0.0,0.025236127508854782,0,0,2
6954,2702.0,2869.0,1,3,0,2,900,0.0,0.13601903007980357,0.06382750153468386,0.11271639042357275,0.044953959484346225,0.011095764272559852,0.0022222222222222222,0.0,0.0027624309392265192,0.3794812768569675,1,0,0,0.0,0.17028735632183908,0.10904214559386974,0.10063218390804599,0.04906130268199234,0.009559386973180078,0.004252873563218391,0.0008620689655172414,0.0,0.33545977011494255,0,1,0
6953,3652.0,4037.0,1,2,1,1,200,0.0,0.15164655605832078,0.0940623428858723,0.08365761689291101,0.04143288084464555,0.006390145801910508,0.0020638511814982403,0.0029763700351935645,0.002619406737053796,0.5363348416289593,0,1,0,0.0,0.37303030303030305,0.267979797979798,0.17626262626262626,0.10863636363636363,0.00393939393939394,0.0022727272727272726,0.0,0.0,0.7447979797979799,0,0,1
6952,1478.0,927.0,1,0,2,0,129,0.005363247863247864,0.17241452991452993,0.12170940170940171,0.14596153846153848,0.09692307692307693,0.0035149572649572653,0.002403846153846154,0.0,0.0,0.1396474358974359,1,0,1,0.0,0.24218905472636815,0.09723880597014925,0.21885572139303483,0.07446102819237148,0.0,0.0,0.005398009950248756,0.0005555555555555556,0.1057296849087894,1,1,0
6951,2582.0,3337.0,1,6,2,2,759,0.0,0.15751207729468597,0.07612836438923395,0.14556935817805383,0.06418564527260179,0.004140786749482402,0.002070393374741201,0.0010351966873706005,0.0010351966873706005,0.258319530710835,0,1,0,0.0005555555555555556,0.11944444444444444,0.043333333333333335,0.11555555555555555,0.03944444444444444,0.0,0.0,0.0,0.0,0.0,1,0,0
6944,3616.0,1819.0,0,4,0,2,900,0.0,0.1474183006535948,0.09794117647058824,0.12287581699346405,0.07591503267973856,0.0047385620915032685,0.00196078431372549,0.00196078431372549,0.0,0.3072549019607843,0,1,0,0.1,0.3788888888888889,0.3233333333333333,0.3788888888888889,0.3233333333333333,0.0011111111111111111,0.0,0.0,0.0,0.2016666666666667,0,0,1
6943,2961.0,65.0,0,1,2,0,177,0.0022026431718061676,0.20808614782183063,0.12824278022515906,0.1937200195790504,0.11607929515418502,0.0005555555555555556,0.0005555555555555556,0.0,0.0022026431718061676,0.08981155163974547,1,0,1,0.002183406113537118,0.2901382823871907,0.13415817564289179,0.28795487627365357,0.13197476952935466,0.0,0.0,0.0,0.0,0.008733624454148471,1,0,1
6942,1183.0,2534.0,1,4,2,2,588,0.0,0.25,0.10944444444444444,0.2494444444444444,0.1088888888888889,0.0044444444444444444,0.0011111111111111111,0.0,0.0,0.02277777777777778,0,0,0,0.006578947368421052,0.8162380382775118,0.4860944976076555,0.7556818181818181,0.43122009569377995,0.002840909090909091,0.0,0.002840909090909091,0.0,0.12425239234449761,0,1,1
6940,2861.0,3325.0,0,5,0,2,900,0.0,0.09594017094017093,0.034743589743589744,0.06589743589743591,0.021111111111111112,0.014188034188034188,0.009743589743589744,0.0,0.0005555555555555556,0.4393162393162393,1,0,0,0.0014792899408284023,0.19814266929651544,0.07714332675871138,0.19814266929651544,0.07714332675871138,0.0,0.0,0.0,0.0,0.008875739644970414,0,0,1
6935,2871.0,1442.0,0,2,2,1,72,0.016304347826086956,0.44594594594594594,0.3261359185272229,0.34949079514296905,0.2341852722287505,0.01126126126126126,0.006756756756756757,0.0,0.0,0.8919408538973757,0,0,2,0.008018242122719734,0.4403565505804312,0.2865837479270315,0.3125456053067993,0.1679021558872305,0.0033333333333333335,0.0016666666666666668,0.0,0.0011111111111111111,0.497379767827529,1,0,1
6931,2121.0,2007.0,0,2,1,1,502,0.0,0.3318701095461659,0.1947809076682316,0.25535993740219093,0.1338888888888889,0.004569640062597809,0.00284037558685446,0.0034585289514866982,0.0005555555555555556,0.43470266040688577,1,1,0,0.0011111111111111111,0.2122222222222222,0.10222222222222221,0.20166666666666666,0.09333333333333332,0.0011111111111111111,0.0005555555555555556,0.0,0.0,0.17722222222222223,2,0,0
6929,1463.0,3142.0,1,5,0,2,900,0.001736111111111111,0.23533285440613028,0.16804358237547892,0.2162954980842912,0.15074233716475097,0.0,0.0,0.001736111111111111,0.0,0.374161877394636,0,0,1,0.0,0.19722222222222224,0.09861111111111111,0.11944444444444444,0.04777777777777777,0.0125,0.0022222222222222222,0.0005555555555555556,0.0,0.275,1,0,0
6928,1950.0,1198.0,1,2,1,1,340,0.0,0.13722222222222222,0.08333333333333334,0.11777777777777777,0.06444444444444444,0.002777777777777778,0.0022222222222222222,0.0,0.0,0.145,1,0,0,0.0,0.33010733625580196,0.24542289840123777,0.16813595925734914,0.09831904332129965,0.006269339865910262,0.003134669932955131,0.002232142857142857,0.0009025270758122744,0.41476759927797835,0,0,1
6926,2834.0,1308.0,0,4,0,2,900,0.0,0.06715447154471545,0.041260162601626016,0.05604336043360433,0.030149051490514906,0.010907859078590787,0.003143631436314363,0.0020325203252032522,0.0,0.21800813008130082,1,0,0,0.0,0.18580518844836025,0.12008565834557025,0.15693587860988742,0.09232745961820851,0.012143906020558004,0.0022222222222222222,0.002777777777777778,0.0005555555555555556,0.2930396475770925,1,0,0
6925,2137.0,258.0,1,0,2,1,488,0.00228310502283105,0.16131015103617843,0.0936951176677204,0.14120126448893572,0.07586933614330874,0.00641025641025641,0.00641025641025641,0.0,0.0,0.18633649455567264,0,0,0,0.0,0.16138781638781638,0.1141033891033891,0.09951308451308451,0.05778421278421278,0.0,0.0,0.0,0.0009652509652509653,0.17919347919347917,1,0,0
6922,2976.0,2902.0,1,3,0,2,900,0.0,0.27031746031746035,0.13634920634920633,0.27031746031746035,0.13634920634920633,0.0,0.0,0.0,0.0,0.01515873015873016,1,0,1,0.0005555555555555556,0.28125290562529054,0.16036029753602976,0.2669386331938633,0.1495211529521153,0.000697350069735007,0.0,0.0,0.0,0.05807298930729893,1,0,0
6921,1496.0,3865.0,0,4,1,0,291,0.0,0.11722222222222223,0.09222222222222222,0.050555555555555555,0.035555555555555556,0.002777777777777778,0.0016666666666666668,0.0005555555555555556,0.0,0.43166666666666664,1,0,0,0.0,0.3748824041811847,0.20516986062717768,0.31151132404181187,0.1455487804878049,0.0,0.0,0.0,0.0,0.04375,0,0,1
